--- Local Resolver (EU) ---
14.38 	 0.25123
14.56 	 0.25761
14.76 	 0.26398
14.90 	 0.27036
15.18 	 0.27674
15.32 	 0.28312
15.64 	 0.28950
15.80 	 0.29588
15.96 	 0.30275
16.04 	 0.31011
16.31 	 0.31649
16.42 	 0.32287
16.54 	 0.32924
16.69 	 0.33562
16.78 	 0.34200
16.92 	 0.34838
17.03 	 0.35476
17.27 	 0.36114
17.38 	 0.36752
17.63 	 0.37390
17.79 	 0.38027
18.00 	 0.38665
18.15 	 0.39352
18.35 	 0.39990
18.67 	 0.40628
18.84 	 0.41266
18.94 	 0.41904
19.17 	 0.42542
19.34 	 0.43180
19.48 	 0.43817
19.72 	 0.44455
19.87 	 0.45093
20.00 	 0.45731
20.21 	 0.46369
20.39 	 0.47007
20.67 	 0.47645
20.88 	 0.48283
21.02 	 0.48921
21.25 	 0.49558
21.45 	 0.50245
21.61 	 0.50883
21.87 	 0.51521
22.11 	 0.52159
22.28 	 0.52797
22.47 	 0.53435
22.63 	 0.54073
22.78 	 0.54711
23.00 	 0.55348
23.31 	 0.55986
23.57 	 0.56624
23.88 	 0.57262
24.10 	 0.57900
24.28 	 0.58538
24.44 	 0.59176
24.61 	 0.59814
24.74 	 0.60451
24.97 	 0.61089
25.20 	 0.61727
25.52 	 0.62365
25.70 	 0.63003
25.98 	 0.63641
26.14 	 0.64328
26.37 	 0.64966
26.69 	 0.65604
26.87 	 0.66241
27.13 	 0.66879
27.42 	 0.67517
27.65 	 0.68155
27.93 	 0.68793
28.22 	 0.69431
28.65 	 0.70069
29.05 	 0.70707
29.34 	 0.71344
29.63 	 0.71982
30.10 	 0.72620
30.43 	 0.73307
30.72 	 0.73945
30.96 	 0.74583
31.28 	 0.75221
31.64 	 0.75859
31.96 	 0.76497
32.22 	 0.77134
32.63 	 0.77772
32.89 	 0.78410
33.29 	 0.79048
33.69 	 0.79686
34.14 	 0.80324
34.45 	 0.80962
34.75 	 0.81600
35.46 	 0.82237
35.99 	 0.82875
36.56 	 0.83513
37.13 	 0.84151
37.69 	 0.84789
37.99 	 0.85427
38.45 	 0.86065
38.94 	 0.86703
39.51 	 0.87341
40.15 	 0.87978
41.21 	 0.88616
41.87 	 0.89254
42.86 	 0.89892
43.78 	 0.90530
44.49 	 0.91168
45.27 	 0.91806
45.89 	 0.92444
46.57 	 0.93081
49.05 	 0.93719
50.60 	 0.94357
52.72 	 0.94995
